Time,YawBrTAxp,YawBrTAyp,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
30.4,-0.011298390957342658,-0.0002100002358300278,0.005674474379864377,6.069407879653165e-05,-0.08079676025699552,-1.2333155836180562e-05,-0.058862573557433184,-7.263737589270247e-05
30.6,-0.01272232562296273,-0.00048414082149246946,0.005601500159692607,6.915050133542448e-05,-0.013491010464939326,-3.742049903411003e-05,-0.06007348504041826,-6.164985354481842e-05
30.8,-0.013701424366672264,-0.0001295796304435502,0.005538630696290479,6.216774457361196e-05,0.05332704152325283,-2.2877789361065784e-05,-0.06125525704432362,-2.6600457041928313e-05
31.0,-0.015318324192157139,0.00031423775930863813,0.005503187768932483,5.276482286393059e-05,0.11927269539731862,-2.182886963357274e-06,-0.06237279278963657,-2.476555128005719e-06
31.2,-0.01810298897469129,0.00020701832919325325,0.005489501613669953,5.60873363308625e-05,0.18398566634287067,-1.4047708780695127e-05,-0.06345064137767206,-1.2028081916946725e-05
31.4,-0.020717410120209483,-0.0003832368544958033,0.005435311514183998,7.390191336179595e-05,0.24718094085501374,-6.150557338390848e-05,-0.06465494817947741,-4.144258039322677e-05
31.6,-0.02128962434539604,-0.0008470868144864551,0.005271931080111852,9.314577990159647e-05,0.30859717363240075,-0.00010914542957611361,-0.06616473201676656,-6.0790577470437787e-05
31.8,-0.019600172022086353,-0.0008103361870957385,0.005001461888973624,9.767103389503976e-05,0.3679266864525027,-0.00011528704089629122,-0.06797731047602022,-6.0842810580744234e-05
32.0,-0.01712260119193783,-0.0004136544753921891,0.004688783797018907,8.024490737889556e-05,0.4248402604451263,-6.309019780145377e-05,-0.06992621739807599,-5.357360054624359e-05
32.2,-0.01474431868941451,0.00011986076609539526,0.00438226755913775,4.5992003093364014e-05,0.4790662783558193,3.2173502188124444e-05,-0.07187691656827948,-4.521457008069603e-05
32.4,-0.012410458522702447,0.0007701396595507885,0.004093905903576457,9.208389221180475e-06,0.5304030110771674,0.0001321312921839915,-0.07377987305736641,-3.152029355413612e-05
32.6,-0.010507345561273853,0.0013717992646112705,0.0038410826237967725,-1.1256855601336342e-05,0.5786469037940721,0.00018699851258673037,-0.07557288475827922,-1.587556324536645e-05
32.8,-0.010391405305729242,0.0014122398554040452,0.003667633058100877,-6.766526984596805e-07,0.6235489323812178,0.0001576292743966419,-0.07713586195089822,-1.6973483920067546e-05
33.0,-0.0129449571156002,0.0005632325368097759,0.003596876120910418,4.018297441571225e-05,0.6648698604388642,4.590700166160931e-05,-0.07841179858368492,-4.374882001944571e-05
33.2,-0.01671771923201344,-0.0007269547655243263,0.0035763996376957257,9.132873801792895e-05,0.7024450907533207,-9.426439463394362e-05,-0.07954127934919497,-7.406163693802384e-05
33.4,-0.01933283467796827,-0.0015207373352884015,0.003521820025332114,0.0001247164104271274,0.7361582731249081,-0.00018700067959350456,-0.08074880830394604,-7.776237974985047e-05
33.6,-0.020025799879087893,-0.0013524937369990698,0.0033992514184340307,0.0001240676112636227,0.7658685752642044,-0.00018798284319837555,-0.08213226514254024,-5.2506384880535e-05
33.8,-0.019857011132866864,-0.0006125233614530181,0.003233893615987996,9.483923578903998e-05,0.791404753426359,-0.00011122475202493998,-0.08363721434143978,-2.6303542670392474e-05
34.0,-0.019831979783700663,7.583507008586878e-05,0.003049391342984714,5.6528861463194174e-05,0.8126362925488948,-8.111832428287177e-06,-0.08520689956538431,-2.251878756876052e-05
34.2,-0.019315846428115985,0.0004999354528519627,0.0028242220505008847,2.7914391155888008e-05,0.8295098309553975,7.185660694309027e-05,-0.08689073886971757,-3.551105776889986e-05
34.4,-0.017462638120636663,0.0007411337954375556,0.0025384441594424414,1.8076258493662864e-05,0.8419926166899785,0.00010388021991208393,-0.08873009435883358,-4.881663327912161e-05
34.6,-0.014920325663665293,0.0007388789944445856,0.0022297214410787513,2.6107145104248827e-05,0.8500133719693896,8.830110930050396e-05,-0.09062108510749806,-5.8252964694534797e-05
34.8,-0.013088197390676728,0.0003684779129729019,0.001963594057749964,4.346649359690192e-05,0.8534936931802264,4.533493969470975e-05,-0.09238861110942806,-6.79367605548656e-05
35.0,-0.012548068254767737,-0.00013158537604104236,0.001772207832565513,5.767815557456361e-05,0.8524191317461524,6.9749858728499244e-06,-0.09393996463464853,-7.219258892212014e-05
35.2,-0.01273897537794977,-0.00026652354718876913,0.0016420382202944844,6.022886213003853e-05,0.8468423703022431,-3.1900697488022386e-06,-0.09529751591666052,-5.86255078828819e-05
35.4,-0.013557305523408052,6.862870420429013e-05,0.00156122513238093,5.390576543052477e-05,0.8368185772280707,9.100510668543918e-06,-0.09648546115821283,-3.337870185533415e-05
35.6,-0.015816403469785793,0.00036434750147257766,0.00154089697692631,5.098060837856812e-05,0.822376411993281,1.235171187142942e-05,-0.09748096881152739,-2.223205261487651e-05
35.8,-0.019472935048838087,0.00012502311391455036,0.0015643067057560512,6.102631704794522e-05,0.8035737901358327,-1.8029948768110472e-05,-0.09833892324335959,-4.036610046551534e-05
36.0,-0.02269525209087579,-0.0004825038693936602,0.0015594869630032554,8.04991418852774e-05,0.7805502097916244,-7.164911232848333e-05,-0.09925481837987883,-7.122527965320468e-05
36.2,-0.023297096704065805,-0.0008680310846165846,0.0014530859178668635,9.575467352385315e-05,0.7534908715253161,-0.00011165120681477205,-0.10042383003106987,-8.477362994010906e-05
36.4,-0.021142543318760955,-0.0007515020859237148,0.0012437256982297746,9.49888793427959e-05,0.7225601190781283,-0.00010717349486185298,-0.10185220500484567,-7.369247811435254e-05
36.6,-0.018135816900588707,-0.0003549568221093716,0.001001332474652703,7.649230141602968e-05,0.6879073557128423,-5.479180914926381e-05,-0.10335810637983331,-5.5820911620685337e-05
36.8,-0.01587625181519955,7.832873821165558e-05,0.0007885879563574825,4.729268382104854e-05,0.6497320992780262,2.5976573077505176e-05,-0.10476964124298561,-4.6797966296048534e-05
37.0,-0.014482215957497515,0.0005690976707437848,0.0006180642025103022,1.8246463614533368e-05,0.6083036685120231,0.00010584227121765167,-0.10603732873258503,-4.5223655760434754e-05
37.2,-0.01358914278898296,0.0010697748478731561,0.0004888233665941046,1.317021149664751e-06,0.5639024185469397,0.00015255200165942395,-0.10714983126912983,-4.545583731749631e-05
37.4,-0.013605162752807187,0.001205189825184259,0.00042150782958897987,5.713499071097612e-06,0.5167702977987138,0.0001405972346699857,-0.10804975062143855,-5.292548905238489e-05
37.6,-0.015032473591823,0.0006659634365868741,0.0004355488563112115,3.163905321312117e-05,0.4671452182958783,6.86437812855026e-05,-0.10869024844668543,-7.169321512919291e-05
37.8,-0.017190209164840282,-0.0002720530277739672,0.000506167325196428,6.740016169777252e-05,0.41532231150054144,-3.1455070889957685e-05,-0.10913877974911723,-8.790993463130287e-05
38.0,-0.018788934372993973,-0.0009454174684721908,0.0005794596315047437,9.584536338817109e-05,0.36164086742509055,-0.00011220146293651482,-0.10953618984425303,-8.23780412293025e-05
38.2,-0.01955089199269674,-0.0010218204728719516,0.0006326497933678182,0.00010601026927146283,0.3064158934532484,-0.00014275416807102873,-0.1099466864625849,-5.697940920312204e-05
38.4,-0.02041591605571754,-0.0007460748485739833,0.0006819629608600989,9.807207060299453e-05,0.24992018696656465,-0.00012281199114128283,-0.11033823276630148,-3.773821990065575e-05
38.6,-0.021714067547687406,-0.00044473637915797075,0.0007298823376296887,7.870244063837863e-05,0.1924397133004483,-7.004741336593091e-05,-0.11071269562132104,-4.375521892232438e-05
38.8,-0.022187115042616813,-0.0001017145614908315,0.0007378559074210303,5.4839720706901074e-05,0.13431181669232456,-3.2358460706098303e-06,-0.11117087728629343,-6.51647172720798e-05
39.0,-0.020502338679386507,0.0003870033230856771,0.0006716976112115749,3.278978566789674e-05,0.0758835944424238,5.994510991454026e-05,-0.11179574838009965,-7.961676207346503e-05
39.2,-0.017147610396273726,0.0008017512901957311,0.0005633612600630965,1.9489735204231885e-05,0.017453789248012545,9.942607347698129e-05,-0.11249823094652726,-7.92734003534286e-05
39.4,-0.014165242682748451,0.0007851745770875101,0.000493211067772725,1.946893176204195e-05,-0.040712286885420675,0.00010156935973247539,-0.11306333283839579,-7.366872437860582e-05
39.6,-0.012962742666655147,0.00036666695164857074,0.0005151454997942573,3.0489877917137675e-05,-0.09832231831661527,7.187815345996131e-05,-0.11334092028053616,-6.879092988276562e-05
39.8,-0.013418156656129937,-1.4601014680021765e-05,0.0006274827868028286,4.481365908351569e-05,-0.15504798819715454,3.157279638533065e-05,-0.11332470794327053,-6.007193802128517e-05
40.0,-0.014964337485112248,-7.99297191632413e-05,0.0008061603925191726,5.601667457528291e-05,-0.21058282615633908,-1.5498326009366665e-06,-0.1130741317544898,-4.8897716558858774e-05
40.2,-0.017421977091042377,-3.262843219563204e-05,0.0010373504502439648,6.339541126022794e-05,-0.26467851470434695,-2.5313306367950926e-05,-0.11263426362150751,-4.854356278648247e-05
40.4,-0.02043867520580723,-0.00016743283124828984,0.0012988936736179778,6.893627467483879e-05,-0.3171043854683333,-4.461624177525404e-05,-0.11207769916683528,-6.682593547790659e-05
40.6,-0.022620322642058984,-0.00041186800701513497,0.0015346586895262694,7.286386896277267e-05,-0.3675971311275447,-5.891586478789043e-05,-0.11156036274645126,-8.900077337559524e-05
40.8,-0.022593987211252643,-0.0004827694462524888,0.0016926695814812572,7.38460489954259e-05,-0.41588045648585176,-6.323232750856452e-05,-0.111221191266073,-9.16294362151625e-05
41.0,-0.020693998416180068,-0.00035170939418492777,0.0017795478924572073,7.159359769641599e-05,-0.46172344159132994,-5.6205160840266705e-05,-0.11104493815883663,-7.250034541603832e-05
41.2,-0.018613715068109913,-0.0002492588044864033,0.0018528466367353658,6.649378912014275e-05,-0.504948143294257,-3.941287474747864e-05,-0.1108832799380663,-5.259881535590054e-05
41.4,-0.0175206636889223,-0.00021376828716912163,0.001957923882233601,5.678584229703125e-05,-0.5453754126394613,-9.376541079483315e-06,-0.11061550609142749,-4.9891966246930646e-05
41.6,-0.016874048017729,2.1890331134903164e-05,0.0020883950955213164,4.012490348811022e-05,-0.5827951139047896,3.889141186237322e-05,-0.1102488805218375,-6.0239683764394934e-05
41.8,-0.01575089684828611,0.0005687081829281789,0.0022268256764406058,1.9554574658779976e-05,-0.6170094990130719,9.608988714088309e-05,-0.10981922453316076,-6.934842699928104e-05
42.0,-0.014516436121154722,0.001055640473447573,0.0023934224214969928,5.3975516392412115e-06,-0.6478813306868103,0.00013353852435576182,-0.10927057012822594,-7.40871032011493e-05
42.2,-0.014284778754067943,0.000993862209638047,0.0026268125156981435,8.529506808371958e-06,-0.6753102911626606,0.00012190902138076875,-0.10850292261277991,-7.914006053070949e-05
42.4,-0.01546745832680689,0.0003695162020024891,0.0029346086293969764,3.0858273567620564e-05,-0.6991766139533641,5.7194593214229103e-05,-0.1074966489842501,-8.167364275516663e-05
42.6,-0.017317042273898964,-0.0003705381920996098,0.00328160801866572,6.325093569802063e-05,-0.719341473232081,-3.443255337592004e-05,-0.10634325301633114,-7.257943167998073e-05
42.8,-0.01910929028796524,-0.0008505148663203305,0.003631962582830712,9.174709901040034e-05,-0.7357025000435707,-0.00011439573724172347,-0.10514178854401658,-5.434404774392406e-05
43.0,-0.020840800187172433,-0.001026663319998595,0.003974679279326181,0.00010456590786467306,-0.7482170779722654,-0.00015101715570052312,-0.10393432452387481,-4.570651686417607e-05
43.2,-0.022213986188485444,-0.0009363678032893728,0.00429423458607328,9.594012527451207e-05,-0.756858461939763,-0.0001290944482015408,-0.10277374277375592,-5.8549357455217774e-05
43.4,-0.02216618883075822,-0.0004910714512627667,0.00455473944505205,6.810164795210243e-05,-0.7615742830037778,-5.444000834274319e-05,-0.1017575856203083,-8.051140540027309e-05
43.6,-0.01991634901331596,0.0002676050830429489,0.004735396384464377,3.245720998216681e-05,-0.762311559605471,4.263420013003855e-05,-0.10093637574184823,-8.904877015764499e-05
43.8,-0.016371708578225626,0.0009210806143846052,0.004874441617257701,5.894155775336171e-06,-0.7590699971751841,0.00011655179818304325,-0.10020517890805197,-7.826881520755717e-05
44.0,-0.013682912955516895,0.0010006228744528466,0.005052183892643519,5.368521225586064e-07,-0.7519029251106638,0.0001338033855427791,-0.09935061539241005,-6.318272020278622e-05
44.2,-0.013051369060899664,0.0005255289851933622,0.005318137944714955,1.5136198257007063e-05,-0.7408666420572233,9.66230096261347e-05,-0.09823740879979163,-5.695663230442804e-05
44.4,-0.0139159186518586,-2.5996319891411584e-06,0.005659686094817901,3.6948491170381507e-05,-0.7260008252219258,3.844312973642249e-05,-0.09689136551995157,-5.748000786782456e-05
44.6,-0.015155984656400362,-0.00018779422793682775,0.006040740692953588,5.277714356780972e-05,-0.7073731676022125,-5.840307823695668e-06,-0.09540512381271046,-5.871586152177215e-05
44.8,-0.016451314537026532,-0.00012336286683261013,0.006443975513045711,5.811646152526386e-05,-0.6851164757824612,-2.4345962096240798e-05,-0.09383096470773229,-6.326893438788967e-05
45.0,-0.018035085519608675,-0.00010471045804219821,0.006864003844269414,5.6809808647920216e-05,-0.6593982573220449,-2.658540268583172e-05,-0.09219437663704934,-7.523875017328313e-05
45.2,-0.019505255385025556,-0.00019944570405228476,0.007274036933062256,5.5101336301525e-05,-0.6303703180237851,-2.7400932278231436e-05,-0.090573213499551,-8.566391658375693e-05
45.4,-0.02003345845090266,-0.00028047377738169206,0.007635327896844813,5.689875908469242e-05,-0.598175468828767,-3.539056026296321e-05,-0.08907237101884972,-8.008609365973873e-05
45.6,-0.019494582558085564,-0.0003264690878380537,0.007939747442529763,6.209831133881526e-05,-0.5629981694609928,-4.942634495926229e-05,-0.08771822349770207,-6.0016774283537896e-05
45.8,-0.018616581633355146,-0.00042077860998200763,0.008213905183082635,6.60087049178827e-05,-0.5250763729543305,-5.762393852096419e-05,-0.08644817306628101,-4.5101945564899126e-05
46.0,-0.0178434720558898,-0.0004616472484659533,0.008479614926596367,6.079857815465697e-05,-0.4846546439872389,-4.0726536089572605e-05,-0.0852083368418974,-5.054155736076901e-05
46.2,-0.016622714821897158,-0.00017036329855882248,0.008729269516051427,4.176641727858822e-05,-0.4419509456083762,1.2490954574982201e-05,-0.08401359830373549,-6.835719078671653e-05
46.4,-0.014512551236220583,0.0004844055814068761,0.008956386041404531,1.4251525075839941e-05,-0.3971848470270133,8.697051740320724e-05,-0.08287157751013344,-7.954395140816783e-05
46.6,-0.012388796296550151,0.0010690655013192772,0.009195167119700861,-7.057024478281523e-06,-0.35061957756126616,0.000142841170497755,-0.08168738983176055,-7.784855439631407e-05
46.8,-0.011816678330269207,0.0010832773343690796,0.009498133632459669,-8.22865089786379e-06,-0.3025492338719501,0.00014271618066744873,-0.0803235127128924,-7.145496611383449e-05
47.0,-0.013307091261620378,0.0005058326428252404,0.009879008870090028,1.3040464560016526e-05,-0.25324844074294756,8.118168811663497e-05,-0.07874565965891099,-6.673712786770287e-05
47.2,-0.015772913177601537,-0.00022852324609595504,0.01029765335531639,4.609202984533705e-05,-0.20296121410091358,-1.2064560143742194e-05,-0.07706167449074365,-6.064892067931111e-05
47.4,-0.01787239121947097,-0.0007278754949128371,0.010701632924976728,7.515461828538462e-05,-0.15194402695075276,-9.418884572496941e-05,-0.07541590838114773,-5.277325321818774e-05
47.6,-0.019158247696980532,-0.0009169694829369661,0.011066401307214547,8.82073695366482e-05,-0.10049240315656195,-0.00013295272217857975,-0.07388510304360404,-5.293037044128885e-05
47.8,-0.0196948155914359,-0.0008458644908193911,0.011384075887637748,8.118977528402582e-05,-0.04890657097987736,-0.0001172589873357071,-0.0725008734697362,-6.70837126786871e-05
48.0,-0.019211867446875374,-0.0004933647469188744,0.011638569444025927,5.826515621115681e-05,0.002551303678453792,-5.758913046026444e-05,-0.07130758060119821,-8.403866863410072e-05
48.2,-0.017423556039056275,8.016566385365792e-05,0.011821512700836742,3.0227467799306193e-05,0.05364398917849976,1.7740236408597247e-05,-0.07032275586057771,-8.542033395594191e-05
48.4,-0.014992507453742457,0.0005695383182848289,0.01196218699611472,9.627091234917703e-06,0.10411397414132073,7.480572378481943e-05,-0.06946542726107553,-6.895992341470083e-05
48.6,-0.013244484626543908,0.0006649608047064328,0.012117038336671482,3.328457005037273e-06,0.15367852035856389,9.395445778548724e-05,-0.06858637274345651,-5.218085975688108e-05
48.8,-0.01281799397914011,0.0004217708509726648,0.012320086128645285,8.526846292244958e-06,0.20207440251504083,8.119978953925001e-05,-0.06759427167944503,-5.013796436843181e-05
49.0,-0.013075034920564351,0.00019708054570480093,0.012557686169527288,1.6826308941385625e-05,0.2490832279073497,5.7925312311208645e-05,-0.06651895196288438,-5.968339162334903e-05
49.2,-0.013222497221073626,0.0001892417179839003,0.012803987601680975,2.279652112917004e-05,0.294498999102386,3.836586079252477e-05,-0.06542351520648092,-6.854434060949406e-05
49.4,-0.013520777788875235,0.0002166043750565074,0.013058880250637828,2.7704330855806427e-05,0.3380917875750937,1.9607568529395363e-05,-0.06431011151984654,-7.275612454584208e-05
49.6,-0.014704778842001344,3.215015565849871e-05,0.01333402386705336,3.526450206876079e-05,0.37962614138334,-7.250783247075944e-06,-0.06315498289489821,-7.631977563976441e-05
49.8,-0.016673144688863398,-0.00031028622590184796,0.01361511436214198,4.5811235014840324e-05,0.4189053247750627,-4.1677232161806036e-05,-0.062002372786339556,-7.760348132359442e-05
